50
49.72222222
49.44444444
49.16666667
48.88888889
48.61111111
48.33333333
48.05555556
47.77777778
47.5
47.22222222
46.94444444
46.66666667
46.38888889
46.11111111
45.83333333
45.55555556
45.27777778
45
44.72222222
44.44444444
44.16666667
43.88888889
43.61111111
43.33333333
43.05555556
42.77777778
42.5
42.22222222
41.94444444
41.66666667
41.38888889
41.11111111
40.83333333
40.55555556
40.27777778
40
39.72222222
39.44444444
39.16666667
38.88888889
38.61111111
38.33333333
38.05555556
37.77777778
37.5
37.22222222
36.94444444
36.66666667
36.38888889
36.11111111
35.83333333
35.55555556
35.27777778
35
34.72222222
34.44444444
34.16666667
33.88888889
33.61111111
33.33333333
33.05555556
32.77777778
32.5
32.22222222
31.94444444
31.66666667
31.38888889
31.11111111
30.83333333
30.55555556
30.27777778
30
29.72222222
29.44444444
29.16666667
28.88888889
28.61111111
28.33333333
28.05555556
27.77777778
27.5
27.22222222
26.94444444
26.66666667
26.38888889
26.11111111
25.83333333
25.55555556
25.27777778
25
24.72222222
24.44444444
24.16666667
23.88888889
23.61111111
23.33333333
23.05555556
22.77777778
22.5
22.22222222
21.94444444
21.66666667
21.38888889
21.11111111
20.83333333
21.08958486
21.34558486
21.60158486
21.85758486
22.11358486
22.36958486
22.62558486
22.88158486
23.13758486
23.39358486
23.64958486
23.90558486
24.16158486
24.41758486
24.67358486
24.92958486
25.18558486
25.44158486
25.69758486
25.95358486
26.20958486
26.46558486
26.72158486
26.97758486
27.23358486
27.48958486
27.74558486
28.00158486
28.25758486
28.51358486
28.76958486
29.02558486
29.28158486
29.53758486
29.79358486
30.04958486
30.30558486
30.56158486
30.81758486
31.07358486
31.32958486
31.58558486
31.84158486
32.09758486
32.35358486
32.60958486
32.86558486
33.12158486
33.37758486
33.63358486
33.88958486
34.14558486
34.40158486
34.65758486
34.91358486
35.16958486
35.42558486
35.68158486
35.93758486
36.19358486
36.44958486
36.70558486
36.96158486
37.21758486
37.47358486
37.72958486
37.98558486
38.24158486
38.49758486
38.75358486
39.00958486
39.26558486
39.52158486
39.77758486
40.03358486
40.28958486
40.54558486
40.80158486
41.05758486
41.31358486
41.56958486
41.82558486
42.08158486
42.33758486
42.59358486
42.84958486
43.10558486
43.36158486
43.61758486
43.87358486
44.12958486
44.38558486
44.64158486
44.89758486
45.15358486
45.40958486
45.66558486
45.92158486
46.17758486
46.43358486
46.68958486
46.94558486
47.20158486
47.45758486
47.71358486
47.96958486
48.22558486
48.48158486
48.73758486
48.99358486
49.24958486
49.50558486
49.76158486
50.01758486
50.27358486
50.52958486
50.78558486
51.04158486
51.29758486
51.55358486
51.80958486
52.06558486
52.32158486
52.57758486
52.83358486
53.08958486
53.34558486
53.60158486
53.85758486
54.11358486
54.36958486
54.62558486
54.88158486
55.13758486
55.39358486
55.64958486
55.90558486
56.16158486
56.41758486
56.67358486
56.92958486
57.18558486
57.44158486
57.69758486
57.95358486
58.20958486
58.46558486
58.72158486
58.97758486
59.23358486
59.48958486
59.74558486
60.00158486
60.25758486
60.51358486
60.76958486
61.02558486
61.28158486
61.53758486
61.79358486
